367,9db2baff6a5dea5aeda39b3aa00a8077a4056d21,3,5,5,"2013-10-15 11:56:24","Issue #2111273 by drunken monkey: Fixed Javascript states for exposed filter operator.
"
368,c3c24861660eb68b5e5cbe15da18c968ac9aefe8,3,5,5,"2013-10-15 12:18:49","Small documentation comment fix.
"
369,1e5a75919df012747f16f5e4748e7b0bc428ab0e,3,5,5,"2013-10-22 18:03:20","Follow-up to #2111273 by drunken monkey: Fixed Javascript states for exposed options filter operator.
"
370,c89fd1affbdc22f46722b5396fe680e5b8ac10ae,3,5,5,"2013-10-22 18:05:05","Issue #2114593 by drunken monkey: Added list of floats to test module.
"
371,602f36e9085314e03aef4f7c3c7983a01ba35a69,3,5,5,"2013-10-23 12:40:42","Issue #2086783 by drunken monkey: Removed Views field handlers for ""virtual"" fields.
"
372,dde60e97d234a84d4504f6e6fa2aa93dadda275b,3,5,5,"2013-10-23 12:44:20","Adapted CHANGELOG.txt to the 1.9 release.
"
373,40f2ca089b1afec3842f70653aa6150d4ceff273,3,5,5,"2013-10-24 16:04:19","Issue #2100191 by drunken monkey, Bojhan: Added an admin description to the Search API landing page.
"
374,5bbf737c3f2d05aee50793fc167ec48e169c885a,3,5,5,"2013-10-28 10:27:10","Issue #1956650 by drunken monkey, wwhurley: Fixed trackItemChange not checking for empty $item_ids.
"
375,1bd1469e009ba4cd77d4d2496cc4d3a3053ad865,3,5,5,"2013-11-01 20:23:07","Follow-up to #2110315 by drunken monkey: Fixed Views filter for non-Field API term references.
"
376,db31e0ca223c04d966363ccfaa279fd3bdc6ac32,3,5,5,"2013-11-03 07:39:03","Issue #2115127 by drunken monkey: Fixed cron indexing logic to keep the right order.
"
377,db1d84f299ef6853256754a4afa109f1345a3104,3,5,5,"2013-11-06 15:27:57","Issue #2100199 by drunken monkey: Merged index tabs for a cleaner look.
"
378,a7882f5e743335b3cfab57d8ef8663211a11eabb,3,5,5,"2013-11-07 10:52:10","Fixed one comment line length.
"
379,b7795f2b71fd84c710f535b4ec4770698117baa6,3,5,5,"2013-11-07 15:38:24","Issue #2100193 by drunken monkey: Turned operations in overview into D8 dropbuttons.
"
380,725819d618d7f1bb614ca64968c08f60cf52d989,3,5,5,"2013-11-07 16:07:12","Issue #2100231 by drunken monkey: Renamed ""Workflow"" tab to ""Filters"".
"
381,8723c72d6be368e3e25dd46aa76d26aa638cf6eb,3,5,5,"2013-11-08 08:06:48","Issue #1961120 by drunken monkey: Fixed Views handling of short fulltext keywords.
"
382,4ec13443efa55e0743efb2d527b6437a7d26a277,3,5,5,"2013-11-11 09:22:01","Removed left-over CSS and applied some documentation fixes.
"
383,cb74b848366049f28e148795b8090ed344ca6a4b,3,5,5,"2013-11-13 10:54:06","Some doc style fixes.
"
384,3335094e0d9cc31a6b656e4ad6c1f9c0da14c881,3,5,5,"2013-11-13 16:50:13","Some doc comment fixes for includes/query.inc.
"
385,e456c9ec18977dafc792e9eb50fd6ef25089ed02,3,5,5,"2013-11-14 11:32:47","Some doc comment fixes.
"
386,ffb1ae2b614a063f1f0ff903d7048a30c395adeb,3,5,5,"2013-11-15 10:33:29","Issue #1551302 by drunken monkey: Fixed the server tasks system.
"
387,643d50b3ee817170f17d94e9c9de8689883e64f2,3,5,5,"2013-11-15 10:50:17","Issue #2128001 by drunken monkey: Fixed the logic of the ""contains none of these words"" fulltext operator.
"
388,35c829f98e25de82d0b95e615abf5595b0ee3cad,3,5,5,"2013-11-15 16:15:31","Minimal doc comment fix.
"
389,a9295a178542d79e41d8345a91cdb888f9cdf5c2,3,5,5,"2013-11-19 08:40:52","Some documentation and other comment fixes.
"
390,9dd2634aacbbe64ca2c623042c8ab5664ac6eaee,3,5,5,"2013-11-19 08:49:11","Follow-up to #2135363 by drunken monkey: Fixed logic of the ""skip result count"" option in Views.
"
391,d4a12a94eee9d2e846f2b5afade9f310f527038b,3,5,5,"2013-11-25 09:18:08","Issue #2136019 by drunken monkey: Fixed mapping callback for taxonomy term facets.
"
392,ce8a47f990fb0e3f710328f865ae8430176ec8ca,3,5,5,"2013-11-27 08:27:03","Issue #2139215 by drunken monkey: Fixed $context parameter of batch callback.
"
393,b91d5f5978a3d90b66bb0709d6a2a1c9713fc680,3,5,5,"2013-11-30 18:12:33","Doc comment fixes for the implemented entity CRUD hooks.
"
394,328d4c63b94e8c6b1ddd38c782113e148694dd73,3,5,5,"2013-12-05 08:04:10","Issue #2139239 by drunken monkey: Fixed highlighting for the last word of a field.
"
395,88c559f24010dd4cb5d115fa14e8840e2dfa44bd,3,5,5,"2013-12-09 08:21:37","Issue #2100671 by drunken monkey: Fixed stopwords processor to ignore missing stopwords.
"
396,7167bdcd7d442c6d80abe9a2df7bf57ffdaaa3e0,3,5,5,"2013-12-09 08:22:33","Issue #2144531 by drunken monkey: Fixed cloning of queries to clone filters, too.
"
397,3007d21fd5599c913b4c0a37431e297ea490cac7,3,5,5,"2013-12-09 09:07:36","Issue #2130819 by drunken monkey, Bojhan: Added UI improvements for the ""View"" tabs.
"
398,4bc2ea2d63aa3b2307d8954f15707d832c3c562d,3,5,5,"2013-12-09 09:56:39","Adapted CHANGELOG.txt to 1.10 release.
"
399,8a96aae1bc5ae80ea3e3197678049be2ed1e0817,3,5,5,"2013-12-09 09:57:13","Added dev release to CHANGELOG.txt again.
"
400,38ac5e56a3410769ed288122a8f6013af203015a,3,5,5,"2013-12-11 11:23:11","Follow-up to #2130819 by drunken monkey: Fixed service class description link in server view.
"
401,0773327a0f169f69d00dfc85eee0cfea3b40dd14,3,5,5,"2013-12-13 10:25:50","Issue #2150347 by drunken monkey: Added access callbacks for indexes and servers.
"
402,821537ddd59dd4ded715583dee00526bd1904cdf,3,5,5,"2013-12-24 19:06:20","Follow-up to #2118589 by drunken monkey: Fixed false error messages when ""Node access"" data alteration is disabled.
"
403,120a45c2148c0a0bbac22d0dfb55c9909b14f7ff,3,5,5,"2013-12-25 10:26:24","Issue #2155575 by drunken monkey: Fixed incorrect ""Server index status"" warnings.
"
404,37a848bb108d6b8540f0ae03ce56febaf892e959,3,5,5,"2013-12-25 10:27:53","Issue #2155127 by drunken monkey: Clarified the scope of the ""Node access"" and ""Exclude unpublished nodes"" data alterations.
"
405,4bf28b812b916ff5884e6d6604b88ef43bc06c09,3,5,5,"2013-12-25 10:33:43","Issue #1879196 by drunken monkey: Fixed invalid old indexes causing errors.
"
406,9d3ad5f95008c619b911c60124fa050f81113e9e,3,5,5,"2013-12-25 10:38:49","Adapted CHANGELOG.txt to 1.11 release.
"
407,c4114defe6261bdf210402e05baf6fe3abb1ae25,3,5,5,"2013-12-25 10:39:11","Back to dev version.
"
408,08a16821d8523bf24a05510568bbb98ee5b9eded,3,5,5,"2013-12-25 12:33:04","Issue #1227702 by drunken monkey: Improved error handling.
"
409,fcb64742e9fd38e7fe0729c7835acbf0c4c6312c,3,5,5,"2013-12-25 12:42:35","Issue #2150779 by hefox: Fixed ""Overridden"" detection for index features.
"
410,6cc53e4f56fc3fae398fa65e93ed51b3d6a20c06,3,5,5,"2014-03-07 17:02:13","Fixed small comment typo.
"
411,3959b06be79ba2f7f311929940e7d773fa61e871,3,5,5,"2014-03-10 16:22:52","Follow-up to #2168713 by drunken monkey: Fixed highlighting of keys containing slashes.
"
412,a001ef501cab43b70bdf8c10319c44d68ac38f8c,3,5,5,"2014-03-11 12:37:50","Issue #2198261 by drunken monkey: Fixed fatal error on view editing.
"
413,a12513ed25206e5a76a79a872fba64fbc7ea3d93,3,5,5,"2014-03-17 16:50:41","Corrected a tiny comment typo.
"
414,56d91816566958d613cfae1e60e8fe0f6a382bb0,3,5,5,"2014-03-19 12:21:43","Issue #2187487 by drunken monkey: Fixed admin summary of language filter.
"
415,67c8e2179b7c9627ad096ffb53d873f6faa11e58,3,5,5,"2014-04-13 21:31:49","Issue #1888174 by drunken monkey, ipallian: Fixed problems with date facets.
"
416,73741e4931e034a784881677c879e4610b8ced13,3,5,5,"2014-04-14 09:46:48","Issue #2219563 by drunken monkey: Added __toString() methods for queries and filters.
"
417,e424e73dcd7151324c3afaa9ab977fda80b73fce,3,5,5,"2014-05-12 15:41:02","Issue #2169455 by drunken monkey: Fixed ""undefined index"" in search_api_update_7116().
"
418,5092cf133b916b8f1dab7d6e637d68f5da3f6815,3,5,5,"2014-05-12 16:26:16","Issue #2198791 by drunken monkey: Fixed empty Views entity filters.
"
419,67bc21ab33d3a7851a22e04320fed1fe331b5bf0,3,5,5,"2014-05-12 16:29:16","Issue #2179755 by drunken monkey, fago: Fixed whitespaces after HTML filter.
"
420,ca46ff9f73bdf27fc29c609716ef39bc7512ad28,3,5,5,"2014-05-12 16:33:22","Issue #2135697 by drunken monkey: Fixed handling of HTML attributes in the Highlighting processor.
"
421,bfbe1ac40f812793eb247b418c7dbca97c9b1700,3,5,5,"2014-05-12 18:08:07","Issue #2219553 by drunken monkey: Fixed Views fulltext filter operators.
"
422,950e379f5f53df01811c1734ba4acb80ff219a46,3,5,5,"2014-05-23 11:12:57","Issue #2265349 by drunken monkey: Marked _search_api_settings_equals() as deprecated.
"
423,43cca3344d62cf401155ae60e77db98ef0256a18,3,5,5,"2014-05-23 11:14:47","Adapted CHANGELOG.txt to 1.12 release.
"
424,99b5e4bd314734a3dbe82caf8230c6a03ddb560a,3,5,5,"2014-05-23 11:15:20","Back to dev version.
"
425,883af6561f4436397e513ae72f8b690439b69375,3,5,5,"2014-07-09 12:39:38","Issue #2278791 by drunken monkey | tksmd: Fixed excerpt when searching single CJK word.
"
426,f87546af1b4a96ed07d716e0cd32a603ac4e6d23,3,5,5,"2014-07-10 10:10:00","Fixed signature of the SearchApiViewsQuery::getOption() proxy method.
"
427,717d2fbead6c1560599907ee5a5899467085ff42,3,5,5,"2014-07-23 10:33:42","Adapted CHANGELOG.txt to 1.13 release.
"
428,c705d48ec2c0f974c34423e244388eb44d729d0a,3,5,5,"2014-07-23 10:39:35","Back to dev version.
"
429,b28315000294d118f2fa8c1547ae58e24026cb07,3,5,5,"2014-08-19 10:41:39","Issue #2278737 by drunken monkey: Fixed use of multiple Views fulltext search filters.
"
430,04836364d9345d495fe00aa1e06f4c3503bc18c3,3,5,5,"2014-09-08 14:57:30","Issue #2305627 by drunken monkey, cpliakas: Fixed date facets not displayed when the configured granularity is larger than the calculated granularity.
"
431,ccc5ad71f9b1aa5bad97291997710009022f942b,3,5,5,"2014-09-08 15:01:18","Issue #1372092 by drunken monkey: Added an error message when no service class is available when creating a server.
"
432,74d16a89e235ae077bd310f5f5653213045688c6,3,5,5,"2014-09-17 13:47:54","Issue #2305755 by drunken monkey, pfrenssen: Fixed invalidation of the stored index fields cache.
"
433,157758d2ef767bc92040b99f7f79de2384f58ee9,3,5,5,"2014-09-22 13:21:28","Fixed error message in search_api_search_api_query_alter().
"
434,fc4c7f51e9f333bddde96a5da8c15e53d3ae3a41,3,5,5,"2014-10-13 12:30:41","Issue #2174163 by drunken monkey: Fixed detection of field type changes by data alterations.
"
435,fc21d266c205497596bbc4aecb0a2b62558d0e0d,4,6,6,"2011-02-05 11:17:27","updated licenses
"
436,3fa1fbf35a2e750c3b932c7721f5b820ed518adf,4,6,6,"2011-02-05 11:17:42","updated licenses
"
437,8e0167a91d4717daead6e14541c7655ee45c1430,4,6,6,"2011-02-05 11:17:57","updated licenses
"
438,d5323221449f55323f7b3558350f3e078007ac1c,4,6,6,"2011-02-05 11:18:14","updated licenses
"
439,895ccdf8615c0b9bbbef60dbfc88614a6f27926b,4,6,6,"2011-02-05 11:18:26","updated licenses
"
440,a449a6993aa2850d828e87676210224b6f24d35b,4,6,6,"2011-02-05 11:18:48","updated licenses
"
441,512b4f8b9423e962db00dd90b7a89dbf43c6fe9a,4,6,6,"2011-02-05 11:20:49","updated licenses
"
442,d698699901d72f73212e302ad715c97a4c4fc10e,4,6,6,"2011-03-19 13:17:58","Adapts the namespace of all TapiJI plug-ins to org.eclipselabs.tapiji.*.
"
443,d26352162c497083a294b999126f6a23bb5a45f3,4,6,6,"2011-03-19 13:18:41","Adapts the namespace of all TapiJI plug-ins to org.eclipselabs.tapiji.*.
"
444,b784b84322f3113e43fe4cade915d18f74a85132,4,6,6,"2011-03-19 13:21:29","Adapts the namespace of all TapiJI plug-ins to org.eclipselabs.tapiji.*.
"
445,ba424c200bb5b1321f2a8872dfbb1b6f95e2eab0,4,6,6,"2011-03-19 13:21:43","Adapts the namespace of all TapiJI plug-ins to org.eclipselabs.tapiji.*.
"
446,05f4312a0fd7a993277c47362726bb027282a198,4,6,6,"2011-03-19 13:22:05","Adapts the namespace of all TapiJI plug-ins to org.eclipselabs.tapiji.*.
"
447,8ddd5253544c01c22d08c634b08b7fab75c86864,4,6,6,"2011-03-19 13:22:25","Adapts the namespace of all TapiJI plug-ins to org.eclipselabs.tapiji.*.
"
448,94a5344305fb5e4def14642eea2ca69dbd87511e,4,6,6,"2011-03-19 13:22:47","Adapts the namespace of all TapiJI plug-ins to org.eclipselabs.tapiji.*.
"
449,ad97977bc5310342aead2139c86637098d1e2e94,4,6,6,"2011-03-19 13:24:43","Adapts the namespace of all TapiJI plug-ins to org.eclipselabs.tapiji.*.
"
450,6468e8aa21f0fcf95bdd3eebb2e5109ba723621b,4,6,6,"2011-03-19 13:25:16","Adapts the namespace of all TapiJI plug-ins to org.eclipselabs.tapiji.*.
"
451,906c7a7d7f8b0b325111b4cfb5748904bce7074b,4,6,6,"2011-03-19 13:37:05","Adapts the namespace of all TapiJI plug-ins to org.eclipselabs.tapiji.*.
"
452,a0a3baeaeaf96094b7b174ad2faaa48de185e50e,4,6,6,"2011-03-23 13:05:16","Fixes bug in generation of Java bundle key hovers.
"
453,c2fb7797cc536cb8d091b5bea942bd7664f40a74,4,6,6,"2011-07-20 14:25:55","Fixes minor bugs.
"
454,b6145ff411edfdd4fe253743c393c3db6ac5241e,4,6,6,"2011-07-20 15:10:56","Fixes minor bugs

"
455,25b42d9807047c9d58eb2035f38554383de318d7,4,6,6,"2011-07-20 15:11:38","Fixes minor bugs
"
456,ef188634902f882c9f95c1d753a5b3bf50c86b1c,4,6,6,"2011-07-20 15:12:08","Fixes minor bugs
"
457,4691277b8848f49aae42a49ae19df8e14e6322d5,4,6,6,"2011-07-20 15:13:28","Fixes minor bugs
"
458,4dfb9b11c8a8ccfca75bb282c1b7ddef04c4e1c7,4,6,6,"2011-07-23 13:25:10","adapt plugin versions
"
459,d23a54277258ea0cd8b255e85e1550de118c65ff,4,6,6,"2011-09-17 14:48:00","Releases V0.0.2
"
460,de3323d5b23516fb77ccc8d681140ed8fbef2826,4,6,6,"2011-11-14 19:52:37","Fixing typo and minor bug.
"
461,96002c8a5530eeb589fdf2cfaac811c6509b3569,4,6,6,"2011-11-16 22:51:43","Fixes configuration bugs.
"
462,2e476072a7ab2b962887e15502e91dcaf7158bf4,4,6,6,"2011-11-27 21:21:47","Adapts product configuration.
"
463,ab0dc4fa8e25c5273c5143de51b50f490fba77ca,4,6,6,"2011-11-28 20:02:35","Fixing resource save error.
"
464,8fb56b3ec6696cdb34f9623b39e1bbd9d884d788,4,7,7,"2012-02-06 20:25:18","Creating private branch for the implementation of key refactoring functionality.

"
465,f774c04eb4469403cda27764a58ac87bcf2c6dab,4,7,7,"2012-03-17 17:16:53","removes  and  plug-ins
"
466,8e28a45ac0adc8040942b3923f4b4fecb9ccaf92,4,7,7,"2012-03-17 17:20:52","removes essiembre resource bundle editor
"
467,f932807d5c49548c1bbbdc6df1e949fe196e6cc5,4,7,7,"2012-03-17 17:33:47","adds the plug-ins  and
"
468,3c558b6bd33611c366f4299f9e639288a7e47d38,4,7,7,"2012-03-17 17:48:04","adds missing folders in  plug-in
"
469,361f6ac51d73daf352fe42b8e2f164dc9a6775d5,4,7,7,"2012-03-17 17:50:26","adds missing icons folder for
"
470,a5e981d512d6b8983b4adcd85f75dd459271595f,4,7,7,"2012-03-17 18:04:16","removes ui core
"
471,d2a76d6b71ad0a40daa420d1b4ca447f8fb3b0de,4,7,7,"2012-03-17 18:06:13","adds ui core
"
472,a57bee46d7db4cd6257d45a0733cf575602b0bb3,4,7,7,"2012-03-18 17:05:27","Creates `stable` branch.

The stable branch is copied from `issue-32` and used for getting a stable release that is based on the babel editor plug-in.

"
473,77b746d68550cbfe0ed00f26db032fc2130d1970,4,7,7,"2012-03-18 17:06:30","Creates branch `master`

"
474,1dc43f3412b46422dfa4c4a29bc520ff41a5601e,4,7,7,"2012-03-22 12:18:24","Adapts babel core for supporting a Compiler compliance level of 1.5.

Revoves @Override annotation that lead to export errors with a configured compiler compliance level of 1.5.

"
475,71c4f371b028394948f86d8064228e29fb93f671,4,7,7,"2012-03-22 18:28:09","Removes unused dependencies/imports.

First step of cleaning up the current codebase. All Java imports have been revisited and organized.

"
476,84db103b6f7e6dcca997a34175a4891f1fa18d51,4,7,7,"2012-03-23 08:29:13","Prototypes marker update approach.

Gets the markers current position information from the abstract marker annotation model.

"
477,6c9b915e74ffa69f81095dbbecc2d3c998cb2766,4,7,7,"2012-03-23 18:20:36","Cleans up plugin configuration files.

Cleans up build properties.

"
478,b788e8a0e8fa435fb665fa8d13117d597f0c82fc,4,7,7,"2012-03-28 09:41:40","Merges  into .
"
479,736edba1d834a660bb01e9b9704cd7d7b310a097,4,7,7,"2012-03-29 18:13:29","removes the outdated package namespace `at.ac.tuwien.inso.tapiji`.

"
480,566090b5a7d4f50ac29e07c935fec79495458c24,4,7,7,"2012-03-29 20:20:35","Adapts the translator for using the messages editor.

"
481,87fac898aa1b973c701daaa8c96a13442cbf72fe,4,7,7,"2012-04-01 15:05:51","Defines the babel editor dependency to the PDE as optional.

Fixes Issue 45.
Fixes Issue 51.
Uses Java reflection for accessing PDE related classes. If the PDE plug-in isn't loaded within the currently executed Eclipse instance, the Babel editor skips checks for Fragment projects.
Also fixes a minor typo within the babel editor UI.


"
482,1b8bb690889cf66be91235c8c4909f572768a505,4,7,7,"2012-04-03 13:21:18","removes remaining eclipselabs package stubs.

"
483,1aa515210315bead423699472250e4b599a135ab,4,7,7,"2012-04-03 13:40:29","Renames also the plugin directories.


"
484,6fd08d88f3724a73261ed91defe3c1881699fe9e,4,7,7,"2012-04-04 19:29:50","Removes the unused completion proposal `ValueOfResourceBundleProposal`.

"
485,fd6b6d067bd20b0b9a2aa76fe529252f0356b780,4,7,7,"2012-04-04 20:46:24","Fixes some critical auto-complete issues.

Addresses Issue 62
Open issues:
 * Calling auto-complete in the middle of a string, leads to wrong outcome.
 * Calling auto-complete in bundle context (without string literal context) leads to wrong result.


"
486,7c085d36db29b5d796869c8e3c8d85b93c7bb4c3,4,7,7,"2012-04-04 22:05:35","Fixes further critical problems with auto-completion.

"
487,2cfb74fc772440dcad0f75f1882b5959240139ce,4,7,7,"2012-04-04 22:57:55","Final cleanup of the java auto-complete functionality.

Open point:
 * use start and end session callbacks

"
488,4024e350d765be2eb312369b2c68cf16c1739151,4,7,7,"2012-04-05 09:01:11","Disables tapiji auto-complete, when the user types non-string-literals.

Fixes Issue 63

"
489,02e52f66e05400002b043794d7fcd9d165239c2a,4,7,7,"2012-04-10 18:49:38","increases generation performace of auto-complete proposals.

Fixes Issue 62.

"
490,f6892a2e31f7db9fb37caf38b66826ffb496deca,4,7,7,"2012-04-20 18:09:08","Renames `StringLiteralAuditor` to `I18nBuilder`.

Addresses Issue 72.

"
491,4b4b7653e10717aa879e06f46a4c15f741ff80f0,4,7,7,"2012-04-20 22:22:26","Encapsulates extension point management into `ExtensionManager`.

Fixes Issue 72.

Applied changes:
 * Extract extension point handling into the new static manager class `ExtensionManager`
 * Removes the static initialization block from `I18nBuilder`

"
492,f6ea68ffa03cf7a0cbf75eab3778034632744f46,4,7,7,"2012-04-20 22:45:28","Adds missing code license headers.

Adresses Issue 75.

"
493,eb9976a662b9bec6fb38929e2b262e24b3d2fc73,4,7,7,"2012-04-21 12:48:52","Renames `tapiji.tools.java` to `tapiji.tools.java.ui`

"
494,9b53aafc716b44c0d905ec60c44c4f266d718131,4,7,7,"2012-04-21 12:50:49","Adds the new project `tapiji.tools.java`.

"
495,0bf9e191fdd374ddc4484ffdf0294e2fd9b79877,4,7,7,"2012-04-21 14:12:13","Separates core and ui concerns for the java extension plug-in.

"
496,465f1cf4f6add88ddfc6ae3ca724edf3e296b673,4,8,8,"2012-04-22 10:59:29","Adapts license headers.

Fixes Issue 75.
Adds Contributors section.
"
497,e06c67f1d3506ce057844810350babaecc50b5db,4,8,8,"2012-04-22 11:18:45","Adds contribution comments for Michael Gasser.

"
498,e4d34d3340b9467ac3d73b3c13f8dde20b428006,4,8,8,"2012-04-22 12:14:52","Cleans up `tapiji.tools.java.ui`.

"
499,37d68385670d60a4bb73d2947e9da1eef0173c6b,4,8,8,"2012-04-22 12:52:12","Cleans up build stragegy.

"
500,04e5bace99ae09e0b43d3eea7806ca6bf654da94,4,8,8,"2012-04-22 13:14:06","Improves performance of building resource / cleans up projects.

Fixes Issue 76.

Touches resources after creating a new resource bundle entry.

"
501,a89de6d79c53874ac8b31c2f64e4e426eaa997d9,4,8,8,"2012-05-06 18:02:55","
"
502,8484cd9b9ed5b4e01aab4d2d58a4585d5aa2be64,4,8,8,"2012-05-06 18:09:48","Separates UI and non-UI concerns for the core plug-in.

Contributes Issue 73.
 * Adapts the Activator to extend `Plugin` instead of `AbstractUiPlugin`
 * Moves marker and nature management to `core.ui`

"
503,a40c1ef1aebb6263f4f32c6d36a8c12be6423338,4,8,8,"2012-05-06 18:25:42","Adds missing resources to translator plug-in.

"
504,bf51cd67ad8c2ecbf3f340d840dadcb44c4949b3,4,8,8,"2012-05-08 21:07:28","Fixes marker update problem in Messages editor.

Fixes Issue 79.

"
505,258a0004d516ffeeb9ea49ac6a9726af79027389,4,8,8,"2012-05-08 21:22:55","Minor clean up.

"
506,80f75e3b338955c6f977a32a6de460682eb34034,4,8,8,"2012-05-08 21:24:56","Updates license headers.

"
507,7d2794b7554e237dd5ec51a178f8c815e01a9d0b,4,8,8,"2012-06-15 09:07:34","Creates new master from stable.

"
508,a307fbcc9de63945fea3d0dc298ea14eaf59cf5b,4,8,8,"2012-07-04 15:36:33","Deletes branch master.

"
509,39982c0bc8abc5b7bfa8731f6df65037727297f4,4,8,8,"2012-07-04 16:08:47","Renames branch 'master_tmp' to 'master'.

"
510,f5ff5b55dbe1c786acddbe835ed1b6ef824e0c9e,4,8,8,"2012-08-26 14:35:20","Removes out-dated LGPL sources and adapts copyright headers.

The wording ""TapiJI"" located in the copyright header has been replaced with a list of all contributors that have modified a particular file.

"
511,2a5cdb2e4e6e9a0b6a220b9ede279b087931499a,4,8,8,"2012-09-11 13:26:12","Fixes bugs in nature assignment.

"
512,a43b27df5dc74f1c39c7219ac7142ba75368cb4d,4,8,8,"2012-09-11 14:11:56","Fixes bug in CreateResourceBundleEntryDialog.

"
513,7f961184225354a829401daa9cec28a21bef0144,4,8,8,"2012-09-14 13:56:57","Fixes startup exception in rbmanager plugin and detects bundles during startup.

Fixes Issue 87
References Issue 50
Fixes a excetption within the ResourceBundleDetectionVisitor that occurred during startup. Moreover, the TapiJI core triggers a search for Resource bundles directly after startup.


"
514,a0fa1c4621da229178a184a3d2ef1cd0a659c1c1,4,8,8,"2012-09-24 10:07:01","Fixes bug in loading resource bundles.

During startup some resource bundles are not detected. The reason therefore was an inproperly handled exception. This change adapts exception handling as well as bundle loading.

"
515,8aae1912452031ca5dc8da6a7bd8d4466aff950a,4,8,8,"2012-09-25 21:24:12","Merges revisions 500-560 from stable into master branch.

"
516,eb607b04c22f826837484e763caead59ae68200e,4,8,8,"2012-09-25 22:00:34","Merges stable into master.


"
517,5c03cffef065ade846eb9b99ee16bcd5e047d633,4,8,8,"2012-09-25 22:04:50","Merges stable into master.

"
518,08654ce6854a8728cc01cec2e15908d162a35fa6,4,8,8,"2012-09-25 22:08:54","Merges stable into master.

"
519,eacef5292eec40870a44812d0389293a21a7fc49,4,8,8,"2012-10-15 14:42:57","Fix NPE during startup of translator application.

Fixes NPE during lookup of project name for RCP translator.

"
520,c3ffab2b941024491f3c7bf5498973e81e53e272,4,8,8,"2012-10-16 14:53:14","Update about.html files.
"
521,cb8a05ec055238c44e99117b60bbda1a394a5082,4,8,8,"2012-10-16 15:39:16","Remove org.eclipse.babel.tapiji.translator.rbe plug-in.


"
522,c930b13e2e1515c4e4b0039ff1b136fab3635483,4,9,9,"2012-10-22 11:55:06","Merge branch 'stable' into branch 'master'

Conflicts:
	org.eclipse.babel.core/src/org/eclipse/babel/core/message/internal/MessagesBundleGroup.java
	org.eclipse.babel.core/src/org/eclipse/babel/core/message/strategy/PropertiesFileGroupStrategy.java
	org.eclipse.babel.tapiji.translator.rbe/META-INF/MANIFEST.MF
"
523,2b6613770cbf5e6d5ac6a99dae5325a64a35d2f4,4,9,9,"2012-10-22 12:14:16","Replaces new PDEUtils merged from stable branch with old PDE Utils.

We prefer using the new PDEUtils class written by Stefan Reiterer. But since this class brings us a direct dependency to the PDE package, we must replace it with the old implementation. Otherwise, the translator cannot use it, because it runs outside the PDE environment.
"
524,1e82a31319c2613173fe03bb625aec866cffefd4,4,9,9,"2012-10-22 14:34:28","Adds gitignore file.
"
525,e99464c45f8394708291498864de1c18f183434c,4,9,9,"2012-10-23 15:18:16","Removes the outdate plug-in 'org.apache.commons.io'.
"
526,e865dfb1f190d36243c09c317dfc1f0c369178c9,4,9,9,"2012-11-09 12:14:39","[RAP] Removes outdated encryption project from warfile definition.
"
527,cf7bf0118558d283a54592a7eb4beb37ac4233a3,4,9,9,"2012-11-09 12:46:17","Massive whitespace replacement (kill trailing spaces & spaces instead of tabs)
"
528,d5d80e1722cef18e5a8b629eb3f75bd846818624,4,6,9,"2012-11-09 10:20:05","Define gitignore rules for project binaries and local settings.

Cleans up plug-in projects by removing `.setting` folders. For preventing the checkin of binary data and local settings, a `.gitignore` file has been specified.
(cherry picked from commit 604412a22d0e7fc0480489a76affe0c55d885d06)

Conflicts:

	.gitignore
	org.eclipse.babel.editor/.settings/org.eclipse.jdt.core.prefs
"
529,bb33f4f482c3914efb4b2498ec2d34f79beff145,4,6,9,"2012-11-09 11:23:01","Removes icon folder from the tool's core plugin.

Since all UI specific concerns are part of the *.ui plug-ins, the icon folder within the tool's core plug-in does not fit the coding conventions and must be removed.
(cherry picked from commit 10f451944f14261f2d425dd085705e2db00df76b)
"
530,663575068c45608bfd45348ec98d1a26834cbb51,4,6,9,"2012-11-09 11:52:38","Cleans up build properties and plugin description files.

Based on previous refactorings, build properties got out-of-sync with the plug-in content. This change also cleans warnings from `plugin.xml` files.
(cherry picked from commit 9ae85d634223cec5c208e29c63b81c773fccf0be)
"
531,2d9369db681af2deef27ea4cf3ef965e6c4b5159,4,6,9,"2012-11-09 12:10:45","Remove unused icons from org.eclipse.babel.tapiji.tools.core.ui

The tool's core.ui plugin contained various unused icons. Some of them were original photoshop drafs and others are relicts from prototypical enhancements. This change removes all unused and temporal icons.
(cherry picked from commit 7cf7e3c7e6fb8f0c983929bda0a281a8d18efe91)
"
533,b88e6a1a3e700c0c36522b64474b5df624bcc527,4,9,9,"2012-11-11 16:21:42","Removes outdated dependency to org.apache.io lib.
"
